Date,Tesla Close Price,Tesla Volume,Nickel Close Price,Nickel Volume,Lithium Close Price,Lithium Volume,NASDAQ Close Price,NASDAQ Volume,Day of the Week,Tesla Price MA10,Tesla Price MA50,Lithium Price MA10,Lithium Price MA50,Nickel Price MA10,Nickel Price MA50,Percentage Change Tesla,Percentage Change NASDAQ
2018-09-10,57.099998,71417500,900.8,42740.0,31.02,202600,7924.160156,2041450000,Monday,58.80659989999991,63.64691974000007,31.764999700000004,32.22919973999999,915.8300109863281,847.7359985351562,0.08456159938766139,0.00273584403157745
2018-09-11,55.888,45850000,887.4,46750.0,31.18,160900,7972.470215,2336600000,Tuesday,58.00999989999991,63.39287982000007,31.632999700000006,32.20239973999999,911.3500122070312,847.7359985351562,-0.021225885156773594,0.006096552574523795
2018-09-12,58.108002,50077000,905.6,52640.0,31.450001,131500,7954.22998,2341850000,Wednesday,57.58359989999991,63.214759860000065,31.5349998,32.18419973999999,906.7800109863281,847.7359985351562,0.03972233753220733,-0.0022879025581910017
2018-09-13,57.891998,31701500,901.1,23800.0,31.700001,184500,8013.709961,2318720000,Thursday,57.27259979999991,63.12915980000007,31.447999900000003,32.16959975999999,902.4200073242188,847.7359985351562,-0.0037172849274700326,0.007477779891901015
2018-09-14,59.040001000000004,33828000,893.4,46650.0,32.0,116000,8010.040039,2033720000,Friday,57.1135997999999,63.073319800000064,31.443,32.16179977999999,897.9200073242188,847.7359985351562,0.019830080834315034,-0.0004579554311123779
2018-09-17,58.967999,34438000,888.9,44150.0,32.130001,183900,7895.790039,2284140000,Monday,56.977199599999906,63.01707980000006,31.4460003,32.14959975999999,894.8200073242188,847.7359985351562,-0.0012195460498045652,-0.014263349426935412
2018-09-18,56.992001,82737500,898.1,41480.0,32.41,245100,7956.109863,2317990000,Tuesday,56.8973995999999,62.88287982000007,31.5200003,32.13559973999999,895.4400024414062,847.7359985351562,-0.03350966682793488,0.007639491894042116
2018-09-19,59.804001,41474500,897.3,37130.0,32.939999,270800,7950.040039,2156730000,Wednesday,57.262999799999896,62.78907978000007,31.6890002,32.12819969999999,895.75,847.7359985351562,0.04934025741612391,-0.0007629135475148985
2018-09-20,59.666,36747000,906.9,19450.0,33.32,283600,8028.22998,2287150000,Thursday,57.6105998999999,62.70655978000008,31.9130002,32.13939973999999,896.8200012207031,847.7359985351562,-0.0023075546400315172,0.009835163171056704
2018-09-21,59.82,25252500,954.4,64519.99999999999,33.68,738900,7986.959961,3706820000,Friday,58.3277999999999,62.63611980000008,32.183000199999995,32.15119973999999,903.3900024414063,847.7359985351562,0.0025810344249657113,-0.005140612451662752
2018-09-24,59.936001,24215000,929.8,39860.0,33.689999,130200,7993.25,2416380000,Monday,58.6114002999999,62.55935986000008,32.4500001,32.16159975999999,906.2900024414063,847.7359985351562,0.001939167502507555,0.0007875385667031054
2018-09-25,60.198002,22408500,936.9,28250.0,33.48,217300,8007.470215,2288140000,Tuesday,59.04240049999989,62.522919900000076,32.6800001,32.179199799999985,911.2400024414062,847.7359985351562,0.0043713460295757844,0.0017790279298157685
2018-09-26,61.916,39216000,924.0,37320.0,33.32,128200,7990.370117,2297030000,Wednesday,59.42320029999989,62.47047986000009,32.867000000000004,32.18739979999999,913.0800048828125,847.7359985351562,0.02853911995285152,-0.002135518152532989
2018-09-27,61.504002,42545500,905.6,38150.0,33.360001000000004,99100,8041.970215,2053770000,Thursday,59.7844006999999,62.40515996000009,33.033,32.19919981999998,913.5300048828125,847.7359985351562,-0.006654144324568678,0.006457785715109354
2018-09-28,52.953998999999996,168248500,906.2,18060.0,32.950001,177900,8046.350098000001,2323940000,Friday,59.1758004999999,62.183319980000086,33.1280001,32.206199879999986,914.8100036621094,847.7359985351562,-0.13901539285199693,0.0005446281051664226
2018-10-01,62.139998999999996,108888000,913.8,50710.0,33.200001,167800,8037.299805,2283230000,Monday,59.4930004999999,62.17179996000009,33.2350001,32.22059989999998,917.3,847.7359985351562,0.17347131800187565,-0.0011247699751780749
2018-10-02,60.203998999999996,58717500,952.4,44570.0,33.200001,105300,7999.549805,2391370000,Tuesday,59.814200299999904,62.16307996000009,33.314000199999995,32.24699993999998,936.9900024414062,847.7359985351562,-0.031155455924613107,-0.004696851046481543
2018-10-03,58.959998999999996,39975000,952.4,44570.0,33.25,201900,8025.089844,3057330000,Wednesday,59.729800099999906,62.15255994000009,33.345000299999995,32.27159993999998,936.9900024414062,847.7359985351562,-0.020663079208409374,0.003192684541327262
2018-10-04,56.366001000000004,49071000,926.0,45510.0,32.869999,141600,7879.509765999999,3284550000,Thursday,59.399800199999916,62.04491994000009,33.3000002,32.281599939999985,936.9900024414062,847.7359985351562,-0.04399589626858702,-0.018140616594946257
2018-10-05,52.389998999999996,89722500,940.2,43650.0,32.299999,121800,7788.450195,2672900000,Friday,58.656800099999906,61.866119880000085,33.1620001,32.276799899999986,936.9900024414062,847.7359985351562,-0.07053901162865905,-0.011556502079979603
2018-10-08,50.112,67363500,936.7,30630.0,32.18,185700,7735.950195,2239640000,Monday,57.6743999999999,61.67963986000009,33.0110002,32.26979991999998,936.9900024414062,847.7359985351562,-0.04348156219663213,-0.006740750558269393
2018-10-09,52.560001,60303000,960.1,41230.0,31.51,143300,7738.02002,2459040000,Tuesday,56.91059989999991,61.570159880000084,32.814000199999995,32.254799959999986,936.9900024414062,847.7359985351562,0.048850594667943836,0.000267559245836102
2018-10-10,51.375999,64076500,943.3,37270.0,30.360001,440900,7422.049805,3077330000,Wednesday,55.85659979999991,61.40511990000008,32.5180003,32.21139999999998,936.9900024414062,847.7359985351562,-0.022526673848427103,-0.04083347085990097
2018-10-11,50.445999,40838500,936.2,43100.0,29.719998999999998,583700,7329.060059,3139290000,Thursday,54.750799499999914,61.21067990000009,32.1540001,32.16199999999998,936.9900024414062,847.7359985351562,-0.01810183778616159,-0.012528849636303296
2018-10-12,51.756001,36007000,932.8,32400.0,30.379998999999998,233300,7496.890137,2650290000,Friday,54.63099969999992,60.847639980000096,31.896999899999997,32.125799999999984,936.9900024414062,847.7359985351562,0.025968402370225574,0.022899263568444406
2018-10-15,51.917999,31000000,925.8,34930.0,30.530001000000002,138500,7430.740234000001,2148850000,Monday,53.60879969999992,60.49331990000009,31.6299999,32.084400059999986,936.9900024414062,847.7359985351562,0.0031300331723851382,-0.00882364577727035
2018-10-16,55.318001,47632000,916.4,33030.0,31.040001,261500,7645.490234000001,2623300000,Tuesday,53.12019989999992,60.23171986000009,31.413999900000004,32.05860003999999,936.9900024414062,847.7359985351562,0.0654879245249802,0.02890021629573214
2018-10-17,54.355999,43277500,906.1,34990.0,30.67,113900,7642.700195,2364720000,Wednesday,52.65979989999992,59.80055982000009,31.155999900000005,32.023400039999984,932.3599975585937,847.7359985351562,-0.017390397024650395,-0.0003649261086742239
2018-10-18,52.782001,27106000,906.4,19960.0,30.049999,145000,7485.140137,2545950000,Thursday,52.30139989999992,59.37483982000009,30.87399990000001,31.966200019999988,930.4,847.7359985351562,-0.02895720856864381,-0.020615758040996912
2018-10-19,52.0,46877500,914.3,39130.0,30.120001000000002,107500,7449.029785,2532220000,Friday,52.26239999999992,59.00503986000009,30.656000100000007,31.910400039999985,927.8099975585938,847.7359985351562,-0.014815675517872107,-0.004824272002804886
2018-10-22,52.189999,28001500,916.5,33240.0,30.290001,145500,7468.629883,2282400000,Monday,52.47019989999993,58.62687984000009,30.467000200000008,31.871600059999988,925.7899963378907,847.7359985351562,0.0036538269230770304,0.0026312283029754635
2018-10-23,58.827999,95139000,906.6,28600.0,29.92,230200,7437.540039,2735820000,Tuesday,53.09699969999993,58.377799860000096,30.30800020000001,31.837800039999987,920.4399963378906,847.7359985351562,0.1271891191260608,-0.004162723884706843
2018-10-24,57.700001,100291500,892.1,36350.0,28.91,270800,7108.399901999999,2935550000,Wednesday,53.72939989999993,58.1412398800001,30.163000100000012,31.779200039999992,915.3199951171875,847.7359985351562,-0.019174509063277778,-0.04425389783101663
2018-10-25,62.972,104203500,886.8,35960.0,29.709999,279700,7318.339844,2741810000,Thursday,54.98199999999993,58.04591990000011,30.16200010000001,31.74920003999999,910.3799926757813,847.7359985351562,0.09136913186535311,0.02953406461290009
2018-10-26,66.18,137127500,864.2,43250.0,29.35,192400,7167.209961,2964780000,Friday,56.42439989999993,58.0277199800001,30.059000200000014,31.70600003999999,903.5199951171875,847.7359985351562,0.050943276376802515,-0.0206508424344225
2018-10-29,66.970001,72430000,856.9,29340.0,29.16,360500,7050.290039,2689550000,Monday,57.92960009999994,58.1451200400001,29.922000100000012,31.657200039999992,896.6299987792969,847.7359985351562,0.011937156240555913,-0.016313171043713326
2018-10-30,65.980003,45633500,859.8,32159.999999999996,29.77,248600,7161.649901999999,2681310000,Tuesday,58.99580029999994,58.230960100000104,29.79500000000001,31.62040001999999,890.9699951171875,847.7359985351562,-0.014782708454790128,0.015795075434342554
2018-10-31,67.46399699999999,38121500,857.7,15640.0,30.280001000000002,298700,7305.899901999999,2899730000,Wednesday,60.30660009999993,58.2926401000001,29.756000100000012,31.58740003999999,886.1299987792969,847.7359985351562,0.022491572181347008,0.0201420066568343
2018-11-01,68.856003,40000500,867.0,38020.0,31.48,409600,7434.060059,2708880000,Thursday,61.91400029999993,58.383200100000096,29.89900020000001,31.57880003999999,882.1899963378906,847.7359985351562,0.020633316463594786,0.017542008338345516
2018-11-02,69.281998,39040000,870.4,37690.0,31.879998999999998,204900,7356.990234000001,2889910000,Friday,63.64220009999993,58.48844012000009,30.07500000000001,31.586000019999993,877.8,847.7359985351562,0.006186751792723211,-0.01036712434232967
2018-11-05,68.279999,39155000,855.5,25920.0,31.83,595100,7328.850098000001,2166470000,Monday,65.25120009999993,58.56276004000009,30.22899990000001,31.58440001999999,871.7,847.7359985351562,-0.014462616970139841,-0.003824952202593934
2018-11-06,68.211998,33814500,861.0,31550.0,32.110001000000004,120200,7375.959961,2285680000,Tuesday,66.18959999999994,58.6499200000001,30.448000000000008,31.576600039999988,867.1400024414063,847.7359985351562,-0.0009959138985928817,0.006428001988040943
2018-11-07,69.63200400000001,36872500,848.6,5150.0,32.439999,141200,7570.75,2677530000,Wednesday,67.38280029999994,58.7951200400001,30.800999900000004,31.576800019999986,862.7900024414063,847.7359985351562,0.020817540046254246,0.02640877120130014
2018-11-08,70.279999,35453500,854.6,19300.0,32.07,285800,7530.879883,2462430000,Thursday,68.11360019999994,58.980680040000095,31.037000000000006,31.566800019999988,859.5700012207031,847.7359985351562,0.009305993835822868,-0.005266336492421586
2018-11-09,70.101997,25494000,829.5,38280.0,31.719998999999998,248100,7406.899901999999,2418490000,Friday,68.50579989999994,59.1701199600001,31.2739999,31.560200019999982,856.1,847.7359985351562,-0.0025327547315417975,-0.01646288122054229
2018-11-12,66.255997,34707500,826.4,29330.0,30.950001,607400,7200.870117,2289070000,Monday,68.43439949999994,59.2885998800001,31.452999999999996,31.537200079999984,853.05,847.7359985351562,-0.05486291638738916,-0.027815926733985807
2018-11-13,67.746002,27243000,819.0,34020.0,31.040001,103300,7200.870117,2343940000,Tuesday,68.61099939999994,59.4877199000001,31.5800001,31.524600099999983,848.9700012207031,847.7359985351562,0.022488605823862473,0.0
2018-11-14,68.800003,25201500,815.2,23180.0,31.190001000000002,97300,7136.390137,2540220000,Wednesday,68.74459999999993,59.7407599800001,31.671000099999997,31.523400119999984,844.7200012207031,847.7359985351562,0.015558128433911023,-0.00895447063373278
2018-11-15,69.688004,23128500,810.9,32549.999999999996,31.74,139300,7259.029785,2508720000,Thursday,68.82780009999993,60.0107200800001,31.697000099999997,31.536600119999985,839.1100036621094,847.7359985351562,0.012906990716264888,0.017185109788792285
2018-11-16,70.862,36031000,816.7,30160.0,31.68,119900,7247.870117,2438260000,Friday,68.98580029999992,60.37500010000011,31.6770002,31.550600119999984,833.7400024414062,847.7359985351562,0.016846457533781445,-0.0015373498016304499
2018-11-19,70.694,48544500,796.3,34550.0,31.459999,162900,7028.47998,2354020000,Monday,69.22720039999993,60.6468801400001,31.640000099999998,31.559400099999984,827.8200012207031,847.7359985351562,-0.0023708052270609015,-0.030269601063271923
2018-11-20,69.498001,40023500,787.9,35920.0,30.41,394900,6908.819823999999,2664950000,Tuesday,69.35580069999993,60.91908016000011,31.47,31.544000099999984,820.5100036621094,847.7359985351562,-0.01691797040767251,-0.017025040455475704
2018-11-21,67.638,23434000,780.5,30020.0,30.57,550300,6972.25,1858050000,Wednesday,69.15640029999993,61.1096801200001,31.2830001,31.526400079999984,813.7000061035156,847.7359985351562,-0.026763374100501114,0.009181043595847704
2018-11-23,65.166,21013000,764.4,24440.0,30.299999,63500,6938.97998,958950000,Friday,68.64500039999993,61.2551601600001,31.106,31.49840003999999,804.6800109863282,847.7359985351562,-0.03654750288299491,-0.004771776686148699
2018-11-26,69.199997,39960500,765.8,31400.0,30.74,100400,7081.850098000001,2011180000,Monday,68.55480039999993,61.45836008000011,31.008000100000004,31.473200039999988,798.310009765625,847.7359985351562,0.06190340054629706,0.020589498515890092
2018-11-27,68.783997,31791500,757.1,26270.0,30.709999,87800,7082.700195,2067360000,Tuesday,68.80760039999993,61.65468004000011,30.983999900000004,31.444799999999987,791.3800048828125,847.7359985351562,-0.006011560954258366,0.00012003883000000215
2018-11-28,69.57399699999999,20638000,759.1,25530.0,31.48,107800,7291.589844,2390260000,Wednesday,68.99039989999993,61.90631996000011,31.027999800000003,31.426199999999984,785.3900024414063,847.7359985351562,0.011485229623977578,0.02949293959208732
2018-11-29,68.234001,15403500,764.3,33750.0,31.360001,118100,7273.080078,1983460000,Thursday,68.93379969999994,62.07491996000011,31.044999800000006,31.394600039999986,780.3,847.7359985351562,-0.019260011754103856,-0.0025385089392035987
2018-11-30,70.096001,28145500,767.5,17630.0,31.389999,163500,7330.540039,2542820000,Friday,68.97459939999995,62.2835199800001,31.0099997,31.35600001999999,775.9599975585937,847.7359985351562,0.027288448174100033,0.007900361385241528
2018-12-03,71.697998,41532500,789.8,36850.0,32.220001,221500,7441.509765999999,2621020000,Monday,69.05819919999995,62.5210799400001,31.063999800000005,31.326800039999984,773.2699951171875,847.7359985351562,0.022854328023648618,0.015138001621929131
2018-12-04,71.940002,42309500,786.0,37310.0,31.200001,161100,7158.430176000001,2635810000,Tuesday,69.18279939999995,62.76115996000009,31.038000000000004,31.277000079999983,772.2399963378906,847.7359985351562,0.003375324370981758,-0.03804061257748792
2018-12-06,72.612,39212500,767.6,37840.0,30.790001,215100,7188.259765999999,2833870000,Thursday,69.49419929999995,63.0094399200001,31.076000100000005,31.223200099999985,770.2099914550781,847.7359985351562,0.00934108953736179,0.004167057478608571
2018-12-07,71.594002,57556000,781.3,32570.0,30.049999,114900,6969.25,2475160000,Friday,69.88979949999995,63.202999960000085,31.024000000000008,31.157800079999987,770.289990234375,847.7359985351562,-0.014019693714537373,-0.030467703328683426
2018-12-10,73.029999,33067500,782.4,27340.0,29.92,354100,7020.52002,2367560000,Monday,70.67619939999994,63.433519900000086,30.986000100000005,31.08900005999999,772.089990234375,847.7359985351562,0.020057504258527148,0.007356605086630497
2018-12-11,73.351997,31544000,777.1,27370.0,29.83,154500,7031.830078,2246060000,Tuesday,71.09139939999996,63.84147986000009,30.895000100000004,31.02660003999999,773.2199890136719,847.7359985351562,0.004409119600289113,0.001611000035293575
2018-12-12,73.32,25135000,772.6,22260.0,30.190001000000002,166500,7098.310059,2412300000,Wednesday,71.54499969999995,64.0650798800001,30.843000300000007,30.96640003999999,774.7699890136719,847.7359985351562,-0.0004362117094099949,0.00945415066384947
2018-12-13,75.358002,36829500,775.0,29260.0,30.129998999999998,126100,7070.330078,2143520000,Thursday,72.12340019999995,64.3681599400001,30.708000200000004,30.90499999999999,776.3599914550781,847.7359985351562,0.02779599018003287,-0.003941780616433355
2018-12-14,73.141998,31688000,790.9,27240.0,29.540001,170800,6910.660156,2200510000,Friday,72.61419989999995,64.65179992000009,30.526000200000006,30.83080001999999,779.0199951171875,844.5059985351562,-0.02940635289136251,-0.022583093043538116
